14051,30780
14060,13633
14060,7385
14061,15092
14061,16973
14061,44799
14061,21174
14061,57899
14061,62627
14061,26266
14061,581
14061,1566
14061,14563
14061,34767
14061,46619
14061,25188
14061,56854
14071,65125
14071,5192
14071,16832
14071,32696
14085,43944
14085,67239
14085,13616
14085,4233
14085,63258
14085,12950
14085,40293
14085,49339
14085,51443
14085,60661
14085,66194
14085,29520
14085,30961
14085,62152
14085,25071
14085,50784
14085,4694
14085,39334
14085,56344
14085,32849
14087,58426
14087,35017
14087,40385
14142,25575
14142,64647
14142,36521
14142,46433
14155,20132
14155,51549
14155,60923
14155,12286
14155,51333
14155,30289
14155,9822
14155,57254
14155,37695
14155,3337
14155,627
14155,44016
14160,641
14160,43815
14165,49434
14165,18594
14165,42021
14165,34529
14165,34815
14165,52311
14165,53859
14165,13250
14165,19456
14165,29594
14165,65464
14165,29782
14188,21915
14188,47118
14188,53549
14188,54384
14188,10577
14188,48565
14188,36399
14188,16667
14188,32900
14188,36951
14188,55284
14188,61641
14188,27877
14241,40108
14241,57551
14241,29970
14241,64754
14241,4318
14241,33916
14241,51562
14241,57041
14241,5984
14241,17365
14241,26950
14243,54804
14243,28602
14243,22596
14243,44826
14243,65225
14318,36279
14318,26046
14325,56233
14325,21858
14325,38613
14325,46150
14325,1603
14325,11436
14325,52133
14325,23035
14325,31669
14325,7265
14325,2336
14325,17805
14369,65031
14369,8817
14369,6855
14369,49902
14369,46468
14369,3547
14369,24596
14369,59638
14369,56887
14369,8096
14369,11986
14369,59433
14369,30622
14369,50462
14371,55529
14371,5051
14373,56726
14373,58708
14413,50535
14413,32091
14413,30997
14413,3693
14413,59495
14452,60343
14452,17916
14462,16142
14462,46987
14462,9318
14462,5661
14462,19455
14462,32842
14462,43979
14462,61640
14462,29114
14462,29569
14462,18846
14462,595
14481,21195
14481,5821
14481,2759
14481,33409
14481,13434
14481,16068
14481,25734
14481,42753
14481,13835
14481,9450
14481,1823
14481,46698
14481,11761
14481,65083
14481,41829
14481,7548
14481,5856
14481,39055
14481,1822
14481,52684
